Keywords	Section(by Human)	Section(by Script)
Contribution	6-1	0-2, 0-3, 2-2, 3-2, 3-3, 4-1, 4-3, 5-0, 5-3, 5-7, 6-1, 6-2, 7-0
region	4-2	2-1, 2-2, 3-1, 3-2, 3-3, 4-2, 4-5, 5-0, 5-5, 6-1, 6-2, 7-0
Wikipedia	2-0, 3-3, 5-3, 6-3	2-0, 2-2, 3-1, 3-2, 3-3, 4-0, 4-1, 4-3, 4-4, 5-2, 5-3, 6-3
Web3	2-0, 4-0, 4-1, 5-7, 6-0, 7-1	2-0, 3-3, 4-0, 4-1, 4-2, 4-3, 5-7, 6-0, 6-1, 6-2, 7-0, 7-1
Social Network	5-3	2-0, 3-1, 3-2, 4-0, 4-1, 4-2, 5-0, 5-3, 5-5, 6-0, 7-0, 8
Signal	4-2	2-1, 2-2, 4-1, 4-2, 4-4, 4-5, 5-0, 5-1, 5-5, 5-6, 6-2, 7-0
Representation	5-4	3-2, 4-0, 4-1, 4-3, 4-4, 5-1, 5-4, 5-5, 5-6, 5-7, 6-0, 7-0
Expert	5-5	3-2, 3-3, 4-2, 4-5, 5-0, 5-3, 5-4, 5-5, 6-0, 6-1, 6-2, 7-1
Customers	3-1	2-0, 3-1, 4-0, 4-1, 4-3, 4-4, 5-0, 5-5, 5-7, 6-1, 7-0, 7-1
Corporations	5-7	2-0, 3-1, 3-3, 4-0, 4-1, 4-2, 4-4, 5-3, 5-5, 5-7, 6-3, 7-0
iOS	4-0	2-0, 2-2, 3-1, 3-3, 4-0, 5-0, 5-2, 6-1, 6-3, 7-0, 7-1
Social Media	2-0, 5-4, 6-3	2-0, 2-2, 3-3, 4-0, 4-1, 4-3, 5-3, 5-4, 6-0, 6-3, 7-1
Output	6-2	4-2, 4-4, 5-2, 5-3, 5-4, 5-5, 5-7, 6-0, 6-1, 6-2, 7-0
Notion	5-3	2-1, 4-0, 4-2, 4-3, 4-4, 5-0, 5-3, 5-4, 5-7, 6-0, 6-4
Industrial	5-7	2-0, 2-1, 3-0, 3-1, 3-2, 3-3, 4-4, 5-0, 5-2, 5-7, 7-0
Health	6-0	2-0, 2-2, 4-1, 4-4, 5-1, 5-2, 6-0, 6-1, 6-2, 6-4, 8
Guard (hackathon)	4-2	2-2, 3-1, 4-2, 4-4, 4-5, 5-0, 5-1, 5-3, 5-7, 6-4, 7-0
Emergence	3-1	2-0, 3-1, 3-2, 3-3, 4-1, 4-3, 4-4, 5-3, 5-4, 7-0, 7-1
Digital Democracy	2-0, 4-5, 5-5, 7-1	2-0, 2-1, 2-2, 3-3, 4-0, 4-5, 5-4, 5-5, 7-0, 7-1, 8
Dao	4-5	0-2, 2-0, 2-1, 3-0, 3-3, 4-0, 4-1, 5-3, 5-6, 6-0, 7-0
Surveillance	2-0, 5-2	2-0, 3-3, 4-1, 4-2, 4-3, 5-1, 5-2, 5-3, 6-2, 7-0
Polis	2-2, 5-4, 6-1, 6-2	2-2, 3-2, 3-3, 4-2, 5-2, 5-4, 5-7, 6-1, 6-2, 7-0
Microsoft	4-1, 5-5, 6-1, 6-3, 7-0	0-1, 3-3, 4-0, 4-1, 4-4, 5-5, 6-0, 6-1, 6-3, 7-0
Inequality	5-3	2-0, 2-2, 4-0, 4-5, 5-0, 5-3, 5-5, 5-7, 6-0, 8
Immersive Shared Reality	5-2, 6-0, 7-0	4-0, 5-0, 5-2, 5-4, 5-5, 6-0, 6-1, 6-2, 7-0, 7-1
Election	4-0, 5-4, 5-6	2-1, 2-2, 3-1, 4-0, 4-2, 4-4, 5-0, 5-4, 5-6, 6-2
Distribution	4-1, 5-7	2-0, 2-2, 3-1, 4-1, 4-2, 4-4, 4-5, 5-5, 5-7, 6-2
Crypto	2-0, 7-0	2-0, 3-3, 4-1, 4-2, 4-3, 4-4, 6-0, 6-2, 6-3, 7-0
Coordination	7-0	3-1, 3-2, 3-3, 4-1, 4-2, 5-1, 5-2, 5-6, 6-2, 7-0
Complexity	4-1, 5-5	2-0, 3-0, 3-1, 3-2, 4-0, 4-1, 4-3, 4-4, 5-5, 7-1
Civil Society	7-0	2-1, 2-2, 3-3, 4-0, 4-1, 5-4, 5-7, 6-4, 7-0, 7-1
Authority	6-0	2-0, 3-0, 3-3, 4-1, 4-3, 5-0, 5-7, 6-0, 6-1, 6-3
United States	5-5	2-0, 2-2, 3-3, 4-0, 4-1, 4-3, 5-1, 6-3, 7-0
United Nations	4-4, 5-6	2-0, 2-1, 3-2, 4-0, 4-4, 4-5, 5-6, 6-2, 7-0
Turing	5-5	2-1, 3-1, 4-0, 4-3, 4-4, 5-4, 5-5, 6-3, 7-0
The Lost Dao	4-0, 5-3	2-0, 3-0, 3-3, 4-0, 4-1, 5-3, 5-6, 6-0, 7-0
Teams	6-1	2-2, 3-1, 3-2, 4-4, 5-0, 5-3, 5-7, 6-1, 7-0
Social Networks	7-0	3-1, 3-2, 4-0, 4-2, 5-0, 5-3, 5-5, 7-0, 8
Social Interaction	5-7	4-0, 4-1, 4-2, 4-4, 4-5, 5-2, 5-3, 5-7, 6-2
Social Distance	5-7	4-1, 4-3, 5-1, 5-2, 5-4, 5-7, 6-1, 6-3, 7-0
Monist	3-3	3-0, 3-1, 3-2, 3-3, 4-0, 4-2, 5-6, 6-2, 7-1
Legitimacy	4-2, 6-0	2-2, 4-0, 4-1, 4-2, 5-4, 5-5, 5-6, 6-0, 7-0
India	2-0, 6-4, 7-0	2-0, 3-3, 4-0, 4-1, 4-3, 4-4, 5-5, 6-4, 7-0
Identity Systems	4-1, 4-3	2-0, 3-2, 3-3, 4-1, 4-2, 4-3, 5-6, 5-7, 6-1
Git	5-0	0-2, 3-1, 3-3, 4-1, 5-0, 5-3, 5-7, 6-0, 7-0
Federal	5-6	2-0, 3-2, 4-0, 4-1, 4-3, 4-4, 5-5, 5-6, 7-0
Currency	4-3	2-0, 2-1, 4-1, 4-2, 4-3, 5-0, 5-6, 5-7, 6-0
Amazon	4-1, 7-0	3-3, 4-0, 4-1, 4-3, 4-4, 5-0, 5-5, 5-7, 7-0
Administration	5-4	2-0, 2-2, 3-3, 4-1, 5-0, 5-4, 5-5, 6-2, 6-4
Welfare	7-0	2-0, 3-2, 4-0, 5-0, 5-6, 5-7, 6-2, 7-0
Translation	5-5	2-0, 3-2, 3-3, 5-0, 5-4, 5-5, 6-1, 7-0
Public Service	5-5	2-0, 2-1, 3-3, 4-5, 5-5, 5-7, 6-2, 7-0
Polarization	2-0	2-0, 2-1, 2-2, 4-5, 5-3, 5-4, 6-3, 8
OpenAI	2-0, 2-2, 4-1, 5-4, 5-7, 6-0, 6-1, 7-0	2-0, 2-2, 4-1, 5-4, 5-7, 6-0, 6-1, 7-0
Information Technology	2-0, 4-0	2-0, 3-1, 3-3, 4-0, 4-1, 4-3, 6-1, 7-0
Climate Change	4-1, 6-4	2-0, 2-2, 4-1, 5-2, 5-3, 5-6, 6-2, 6-4
Capitalism	2-0, 5-7	2-0, 3-2, 4-1, 4-4, 4-5, 5-0, 5-7, 6-0
Apple	4-1, 7-0	3-2, 3-3, 4-0, 4-1, 4-3, 4-4, 6-1, 7-0
⿻ publics	4-2	4-2, 4-4, 6-0, 6-2, 6-3, 6-4, 7-0
⿻ Public	6-2, 6-4	4-2, 4-4, 6-0, 6-2, 6-3, 6-4, 7-0
⿻ Future	4-1, 4-5, 5-7	4-0, 4-1, 4-5, 5-0, 5-7, 7-0, 7-1
Virtual Reality	3-3, 4-0, 5-2	2-2, 3-3, 5-1, 5-2, 5-4, 6-1, 6-3
UN	6-4	2-0, 2-1, 4-0, 4-4, 6-2, 6-4, 7-0
Twitter	6-3	2-0, 2-2, 3-3, 4-2, 4-3, 5-4, 6-3
Technocracy	3-0	2-0, 3-0, 3-1, 3-2, 4-0, 7-0, 7-1
Social Organization	3-2	2-1, 3-0, 3-1, 3-2, 4-4, 5-7, 6-3
Social Diversity	3-1, 5-7, 7-1	3-1, 5-0, 5-4, 5-5, 5-7, 7-1, 8
Private Sector	2-0, 4-1, 7-0	2-0, 2-2, 3-3, 4-1, 4-4, 6-1, 7-0
Post-symbolic Communication	5-1, 5-3, 5-5, 6-0	5-1, 5-2, 5-3, 5-5, 6-0, 6-1, 6-2
Ownership	4-1	3-2, 4-1, 4-4, 5-1, 5-3, 5-7, 7-0
Nation state	3-3	3-2, 3-3, 4-0, 5-0, 5-7, 7-0, 7-1
Libertarianism	2-0, 3-0	2-0, 3-0, 3-1, 3-2, 3-3, 4-0, 7-1
Intersectional	3-0	3-0, 3-2, 4-3, 4-4, 5-4, 6-1, 6-3
Interoperability	2-0	2-0, 4-0, 4-1, 4-2, 5-2, 5-5, 7-0
Fusion	5-0	2-1, 3-0, 5-0, 5-2, 5-3, 5-4, 6-0
Employment	4-1	2-0, 2-2, 3-2, 4-1, 4-4, 5-7, 6-1
Blockchain	2-0, 4-1, 4-2, 5-7	2-0, 3-3, 4-1, 4-2, 4-3, 5-7, 7-1
Artificial Intelligence (AI)	2-0, 3-1, 5-5	2-0, 3-1, 3-3, 4-1, 5-0, 5-3, 5-5
Advertising	4-1	4-1, 4-2, 4-3, 4-4, 5-7, 6-3, 7-0
⿻ voting	7-0	2-2, 4-4, 5-0, 5-6, 6-2, 7-0
Ventures	5-7	3-1, 4-3, 4-4, 5-1, 5-7, 6-1
Top-down	4-1, 5-5	2-0, 3-3, 4-1, 5-5, 6-1, 7-1
Taxes	7-0	2-2, 3-2, 3-3, 4-1, 5-7, 7-0
Social system	3-1	2-0, 3-1, 3-2, 4-3, 5-0, 6-0
Science Fiction	2-0, 3-0, 7-1	2-0, 3-0, 5-0, 5-1, 6-2, 7-1
Operating System	5-0	3-3, 4-0, 5-0, 6-2, 7-0, 7-1
Open Standard	3-3	2-0, 3-3, 4-1, 4-2, 4-4, 4-5
Misinformation	5-4	2-0, 2-2, 3-3, 4-0, 5-4, 5-7
Massachusetts Institute of Technology	5-4	3-3, 4-1, 4-4, 5-1, 5-4, 7-0
Manipulation	5-1	2-1, 2-2, 4-5, 5-1, 5-3, 5-6
Machine Learning	2-0, 5-5	2-0, 2-2, 4-2, 4-4, 5-4, 5-5
Jaron Lanier	4-1	3-3, 4-1, 4-4, 5-1, 5-2, 6-1
Human Rights	3-3, 4-1, 5-0, 7-0	2-0, 4-0, 4-1, 4-5, 5-0, 7-0
Hackathon	2-2, 6-4	2-2, 4-0, 4-2, 6-4, 7-0, 7-1
GitHub	3-1, 4-1, 5-3	3-1, 3-3, 4-1, 5-3, 5-7, 7-0
GDP	6-1	1, 2-0, 2-2, 5-6, 6-1, 7-0
Fora	5-4	2-2, 3-3, 4-1, 5-4, 6-3, 7-0
EU	4-1	2-0, 4-1, 4-2, 4-4, 6-2, 7-0
Cryptography	2-0, 4-1, 4-4	2-0, 3-3, 4-1, 4-2, 4-4, 6-3
Collective action	4-2	2-0, 4-2, 4-5, 5-2, 6-2, 6-4
Collective Intelligence	6-1	4-3, 4-5, 5-2, 5-3, 5-4, 6-1
COVID-19	6-2	2-1, 2-2, 6-0, 6-1, 6-2, 6-3
Autonomy	5-3	2-1, 4-0, 4-1, 5-1, 5-3, 5-5
Atomist	3-3	3-1, 3-2, 3-3, 4-2, 6-2, 7-1
⿻ Technologies	7-0, 7-1	5-3, 6-0, 6-2, 7-0, 7-1
⿻ Perspective	3-1, 4-1	3-1, 4-0, 4-1, 4-5, 6-2
g0v	2-2, 6-2, 7-0	2-2, 3-3, 6-0, 6-2, 7-0
World War	6-3	2-0, 2-1, 3-3, 4-0, 6-3
Workplace	6-0, 6-1	2-0, 4-0, 6-0, 6-1, 7-0
Supermodularity	5-0, 5-7	3-2, 5-0, 5-7, 6-0, 6-2
Stakeholders	5-7	5-4, 5-7, 6-1, 6-2, 7-0
Social Media Platform	5-4	2-0, 4-0, 5-3, 5-4, 6-0
Social Interactions	4-1	4-0, 4-1, 4-2, 4-4, 4-5
Social Difference	5-0	2-0, 3-0, 5-0, 5-4, 5-5
Silicon Valley	7-0	2-0, 3-2, 3-3, 4-4, 7-0
Research and Development	2-0	2-0, 3-3, 5-7, 6-1, 7-0
RadicalxChange	5-6, 7-0	0-1, 4-3, 5-6, 5-7, 7-0
Private Property	3-2, 3-3, 4-4, 5-7	2-0, 3-2, 4-0, 4-4, 5-7
Pluralism	2-1	2-0, 2-1, 3-3, 4-1, 7-0
Open Source Software (OSS)	2-0, 3-3, 5-7	2-0, 2-2, 3-3, 5-7, 7-0
Open Source Code	7-0	2-0, 4-4, 4-5, 5-0, 7-0
Nodes	3-1, 5-5	3-1, 3-3, 4-0, 5-5, 7-0
Neoliberal	2-0	2-0, 3-3, 5-0, 5-7, 7-0
Monopoly	3-2	2-1, 3-2, 3-3, 5-7, 7-0
Misleading	5-4	2-2, 4-0, 5-4, 5-6, 6-3
John Dewey	2-1, 3-0, 3-2, 5-7, 7-0	2-1, 3-0, 3-2, 5-7, 7-0
Homogenization	5-1, 5-5	5-0, 5-1, 5-3, 5-5, 5-7
Henry George	2-1, 2-2, 3-0, 3-2, 5-7	2-1, 2-2, 3-0, 3-2, 5-7
Estonia	2-0, 4-5, 6-1	2-0, 3-2, 3-3, 4-5, 6-1
Ecosystems	3-1	3-1, 4-0, 5-7, 6-0, 6-4
Disinformation	5-4	2-0, 2-1, 2-2, 5-4, 7-1
Daron Acemoglu	2-0	2-0, 3-1, 4-2, 5-7, 6-0
DAO	5-6	4-1, 5-5, 5-6, 5-7, 7-0
Cryptographic	6-3	2-0, 4-2, 4-4, 6-2, 6-3
Connected Society	3-2	3-0, 3-2, 4-0, 4-1, 5-7
Collaboration Across Diversity	5-7	3-2, 5-0, 5-3, 5-4, 5-7
Chaos	3-1	2-0, 3-1, 4-0, 4-2, 7-1
Blockchains	2-0	2-0, 3-3, 4-1, 4-2, 5-7
Audrey Tang	3-0	0-1, 2-2, 3-0, 5-4, 8
Anthropologist	5-5	3-2, 3-3, 4-0, 4-1, 5-5
